query_gallery_id,query_path,gallery_id,gallery_path,rank,distance
hjskq6,hjskq6,xgkfg2,xgkfg2,37,1.3470176458358765
hjskq6,hjskq6,ax126d,ax126d,38,1.3476027250289917
hjskq6,hjskq6,mnxmx4,mnxmx4,39,1.3478413820266724
hjskq6,hjskq6,0hsu18,0hsu18,40,1.3483588695526123
hjskq6,hjskq6,gd74b6,gd74b6,41,1.3488904237747192
hjskq6,hjskq6,t9dx7c,t9dx7c,42,1.3500362634658813
hjskq6,hjskq6,c0c0f1,c0c0f1,43,1.3503810167312622
hjskq6,hjskq6,k18xw3,k18xw3,44,1.3508734703063965
hjskq6,hjskq6,mmzaec,mmzaec,45,1.3516709804534912
hjskq6,hjskq6,ox0fic,ox0fic,46,1.3516725301742554
hjskq6,hjskq6,54tb37,54tb37,47,1.352272629737854
hjskq6,hjskq6,4r1cj2,4r1cj2,48,1.3540513515472412
hjskq6,hjskq6,ucbf24,ucbf24,49,1.3541812896728516
hjskq6,hjskq6,bucrz0,bucrz0,50,1.3543059825897217
hjskq6,hjskq6,lx4sqg,lx4sqg,51,1.3558242321014404
hjskq6,hjskq6,39k540,39k540,52,1.3559274673461914
hjskq6,hjskq6,4w8s1f,4w8s1f,53,1.3561238050460815
hjskq6,hjskq6,tdrsi9,tdrsi9,54,1.3565278053283691
hjskq6,hjskq6,bhnvq6,bhnvq6,55,1.3567290306091309
hjskq6,hjskq6,lm2no9,lm2no9,56,1.3582890033721924
hjskq6,hjskq6,ry3kpf,ry3kpf,57,1.358307123184204
hjskq6,hjskq6,yzvnd4,yzvnd4,58,1.359283447265625
hjskq6,hjskq6,09aux4,09aux4,59,1.359430193901062
hjskq6,hjskq6,85ows9,85ows9,60,1.35965096950531
hjskq6,hjskq6,yp698d,yp698d,61,1.3602139949798584
hjskq6,hjskq6,n888te,n888te,62,1.360276699066162
hjskq6,hjskq6,jgwthh,jgwthh,63,1.3610410690307617
hjskq6,hjskq6,elcnk6,elcnk6,64,1.3613543510437012
hjskq6,hjskq6,3q1qg4,3q1qg4,65,1.3626723289489746
hjskq6,hjskq6,wjqh5d,wjqh5d,66,1.3639276027679443
hjskq6,hjskq6,ohx7qe,ohx7qe,67,1.3650970458984375
hjskq6,hjskq6,adn1w9,adn1w9,68,1.3653398752212524
hjskq6,hjskq6,e4opda,e4opda,69,1.365709900856018
hjskq6,hjskq6,mjqrv3,mjqrv3,70,1.3666125535964966
hjskq6,hjskq6,xu1w2c,xu1w2c,71,1.3666216135025024
hjskq6,hjskq6,nu639a,nu639a,72,1.3679255247116089
hjskq6,hjskq6,qdapx4,qdapx4,73,1.368823766708374
hjskq6,hjskq6,6plhha,6plhha,74,1.3690180778503418
hjskq6,hjskq6,qma812,qma812,75,1.3690776824951172
hjskq6,hjskq6,jybxe3,jybxe3,76,1.3707984685897827
hjskq6,hjskq6,7bxc2e,7bxc2e,77,1.3714240789413452
hjskq6,hjskq6,38zz45,38zz45,78,1.3716092109680176
hjskq6,hjskq6,wrjeta,wrjeta,79,1.3725184202194214
hjskq6,hjskq6,z0khd6,z0khd6,80,1.3725974559783936
hjskq6,hjskq6,pkas6f,pkas6f,81,1.3732101917266846
hjskq6,hjskq6,18vuoa,18vuoa,82,1.3737324476242065
hjskq6,hjskq6,bwiv5b,bwiv5b,83,1.3737444877624512
hjskq6,hjskq6,s8o6f6,s8o6f6,84,1.3739231824874878
hjskq6,hjskq6,a6ggjb,a6ggjb,85,1.3745183944702148
hjskq6,hjskq6,tql03c,tql03c,86,1.3749451637268066
hjskq6,hjskq6,hge2u2,hge2u2,87,1.3759313821792603
hjskq6,hjskq6,6j6smg,6j6smg,88,1.377305507659912
hjskq6,hjskq6,r9unl5,r9unl5,89,1.3776057958602905
hjskq6,hjskq6,ilgq44,ilgq44,90,1.3793197870254517
hjskq6,hjskq6,oz0m41,oz0m41,91,1.3794512748718262
hjskq6,hjskq6,djwkkh,djwkkh,92,1.3795182704925537
hjskq6,hjskq6,r3zoy3,r3zoy3,93,1.3797492980957031
hjskq6,hjskq6,46pyg0,46pyg0,94,1.3808329105377197
hjskq6,hjskq6,m44qh7,m44qh7,95,1.381090521812439
hjskq6,hjskq6,ta9n91,ta9n91,96,1.3831819295883179
hjskq6,hjskq6,i1rsoh,i1rsoh,97,1.3832364082336426
hjskq6,hjskq6,0t2x07,0t2x07,98,1.3836381435394287
hjskq6,hjskq6,kdxq7g,kdxq7g,99,1.3837226629257202
hjskq6,hjskq6,enbzv2,enbzv2,100,1.384274959564209
hjskq6,hjskq6,l4c4u0,l4c4u0,101,1.3844074010849
hjskq6,hjskq6,gx16i7,gx16i7,102,1.3849071264266968
hjskq6,hjskq6,zqs1qf,zqs1qf,103,1.385118007659912
hjskq6,hjskq6,5v145b,5v145b,104,1.3874003887176514
hjskq6,hjskq6,c22iyc,c22iyc,105,1.388068437576294
hjskq6,hjskq6,k7tkj1,k7tkj1,106,1.3888531923294067
hjskq6,hjskq6,lletye,lletye,107,1.3894253969192505
hjskq6,hjskq6,3wacgc,3wacgc,108,1.3902071714401245
hjskq6,hjskq6,25ynt9,25ynt9,109,1.391587257385254
hjskq6,hjskq6,pasj9d,pasj9d,110,1.392119288444519
hjskq6,hjskq6,uses8h,uses8h,111,1.3939063549041748
hjskq6,hjskq6,eflvh7,eflvh7,112,1.3944588899612427
hjskq6,hjskq6,wnlyeb,wnlyeb,113,1.395199179649353
hjskq6,hjskq6,1g1zt6,1g1zt6,114,1.395409107208252
hjskq6,hjskq6,z8z5nd,z8z5nd,115,1.3961760997772217
hjskq6,hjskq6,mp36z7,mp36z7,116,1.3973256349563599
hjskq6,hjskq6,4m9xdf,4m9xdf,117,1.3984572887420654
hjskq6,hjskq6,oflzp6,oflzp6,118,1.3985047340393066
hjskq6,hjskq6,jv45be,jv45be,119,1.3987510204315186
hjskq6,hjskq6,sghqpc,sghqpc,120,1.3988604545593262
hjskq6,hjskq6,4smcuf,4smcuf,121,1.3994157314300537
hjskq6,hjskq6,pv90nb,pv90nb,122,1.3999533653259277
hjskq6,hjskq6,0vsv36,0vsv36,123,1.400273323059082
hjskq6,hjskq6,silzf0,silzf0,124,1.4005626440048218
hjskq6,hjskq6,gzkks4,gzkks4,125,1.4009428024291992
hjskq6,hjskq6,lozef6,lozef6,126,1.401304006576538
hjskq6,hjskq6,u0cvy9,u0cvy9,127,1.4018654823303223
hjskq6,hjskq6,9apgh9,9apgh9,128,1.4022343158721924
hjskq6,hjskq6,dkr9la,dkr9la,129,1.4025529623031616
hjskq6,hjskq6,7apngc,7apngc,130,1.4032244682312012
hjskq6,hjskq6,w6rik0,w6rik0,131,1.4052925109863281
hjskq6,hjskq6,bzrrcb,bzrrcb,132,1.4075934886932373
hjskq6,hjskq6,fb23kd,fb23kd,133,1.4087704420089722
hjskq6,hjskq6,773yqc,773yqc,134,1.4090310335159302
hjskq6,hjskq6,svyrr0,svyrr0,135,1.409058928489685
hjskq6,hjskq6,umbqqb,umbqqb,136,1.4090702533721924
hjskq6,hjskq6,ay2ic4,ay2ic4,137,1.4096810817718506
hjskq6,hjskq6,ncg9h2,ncg9h2,138,1.4116040468215942
hjskq6,hjskq6,05gks1,05gks1,139,1.4124586582183838
hjskq6,hjskq6,gnf1da,gnf1da,140,1.412695050239563
hjskq6,hjskq6,11jtv4,11jtv4,141,1.4145780801773071
hjskq6,hjskq6,laiyxf,laiyxf,142,1.417144775390625
hjskq6,hjskq6,veybp4,veybp4,143,1.4174317121505737
hjskq6,hjskq6,12isy9,12isy9,144,1.4178773164749146
hjskq6,hjskq6,jiq8kf,jiq8kf,145,1.4180272817611694
hjskq6,hjskq6,g3gbk0,g3gbk0,146,1.4196746349334717
hjskq6,hjskq6,tvgkph,tvgkph,147,1.4204421043395996
hjskq6,hjskq6,i3e6z5,i3e6z5,148,1.420475959777832
hjskq6,hjskq6,6emeza,6emeza,149,1.421222448348999
hjskq6,hjskq6,lptit1,lptit1,150,1.4215131998062134
hjskq6,hjskq6,u31kk9,u31kk9,151,1.4219107627868652
hjskq6,hjskq6,kfp7b8,kfp7b8,152,1.4228240251541138
hjskq6,hjskq6,ebide1,ebide1,153,1.4234957695007324
hjskq6,hjskq6,ele7qd,ele7qd,154,1.4236853122711182
hjskq6,hjskq6,da80r6,da80r6,155,1.4247279167175293
hjskq6,hjskq6,bp1br5,bp1br5,156,1.424796462059021
hjskq6,hjskq6,e8g7w3,e8g7w3,157,1.4248197078704834
hjskq6,hjskq6,iplat0,iplat0,158,1.4253637790679932
hjskq6,hjskq6,b8kvq3,b8kvq3,159,1.425766944885254
hjskq6,hjskq6,k398h6,k398h6,160,1.4257811307907104
hjskq6,hjskq6,galyr6,galyr6,161,1.4264435768127441
hjskq6,hjskq6,12u6g7,12u6g7,162,1.4268813133239746
hjskq6,hjskq6,s28c70,s28c70,163,1.428546667098999
hjskq6,hjskq6,40yjc4,40yjc4,164,1.4289110898971558
hjskq6,hjskq6,yteg47,yteg47,165,1.4293489456176758
hjskq6,hjskq6,na66z1,na66z1,166,1.4300287961959839
hjskq6,hjskq6,fzpn5c,fzpn5c,167,1.4306186437606812
hjskq6,hjskq6,uv14j3,uv14j3,168,1.4310588836669922
hjskq6,hjskq6,2fv2sd,2fv2sd,169,1.4327714443206787
hjskq6,hjskq6,hczvl7,hczvl7,170,1.4328224658966064
hjskq6,hjskq6,7pjgw2,7pjgw2,171,1.4328842163085938
hjskq6,hjskq6,8q5ypa,8q5ypa,172,1.4342504739761353
hjskq6,hjskq6,tgado9,tgado9,173,1.4343178272247314
hjskq6,hjskq6,a1rs72,a1rs72,174,1.4345916509628296
hjskq6,hjskq6,dyttp1,dyttp1,175,1.4345982074737549
hjskq6,hjskq6,wqykfg,wqykfg,176,1.4363727569580078
hjskq6,hjskq6,8rqg81,8rqg81,177,1.4372936487197876
hjskq6,hjskq6,i8sxka,i8sxka,178,1.4413111209869385
hjskq6,hjskq6,65zcle,65zcle,179,1.4413495063781738
hjskq6,hjskq6,qsb7h2,qsb7h2,180,1.4413816928863525
hjskq6,hjskq6,ccb5v8,ccb5v8,181,1.4414039850234985
hjskq6,hjskq6,n9dpga,n9dpga,182,1.4414197206497192
hjskq6,hjskq6,ywk5fd,ywk5fd,183,1.4464443922042847
hjskq6,hjskq6,3sa3ah,3sa3ah,184,1.4477280378341675
hjskq6,hjskq6,sbbxzg,sbbxzg,185,1.4478882551193237
hjskq6,hjskq6,c1cvaf,c1cvaf,186,1.4482747316360474
hjskq6,hjskq6,h106l5,h106l5,187,1.4492462873458862
hjskq6,hjskq6,xt44yc,xt44yc,188,1.44999098777771
hjskq6,hjskq6,rlqyn4,rlqyn4,189,1.4501831531524658
hjskq6,hjskq6,q9pqsc,q9pqsc,190,1.4513994455337524
hjskq6,hjskq6,wngi78,wngi78,191,1.454554557800293
hjskq6,hjskq6,k492z8,k492z8,192,1.4547820091247559
hjskq6,hjskq6,vis5r4,vis5r4,193,1.4563838243484497
hjskq6,hjskq6,mt0c58,mt0c58,194,1.458604335784912
hjskq6,hjskq6,w4le13,w4le13,195,1.459338665008545
hjskq6,hjskq6,aoy4db,aoy4db,196,1.4603677988052368
hjskq6,hjskq6,l58ew3,l58ew3,197,1.4651600122451782
hjskq6,hjskq6,bkkl0c,bkkl0c,198,1.4671941995620728
hjskq6,hjskq6,magt44,magt44,199,1.4690510034561157
hjskq6,hjskq6,r4r1j0,r4r1j0,200,1.4699923992156982
hjskq6,hjskq6,2m19e9,2m19e9,201,1.480644702911377
hjskq6,hjskq6,uu64m1,uu64m1,202,1.4947271347045898
hjskq6,hjskq6,lb8oq4,lb8oq4,203,1.494813084602356
gzkks4,gzkks4,wupldg,wupldg,1,1.2805335521697998
gzkks4,gzkks4,ne9zbe,ne9zbe,2,1.2915096282958984
gzkks4,gzkks4,mr8gde,mr8gde,3,1.2919344902038574
gzkks4,gzkks4,283qff,283qff,4,1.2935245037078857
gzkks4,gzkks4,rquo14,rquo14,5,1.2989461421966553
gzkks4,gzkks4,zphpp2,zphpp2,6,1.2997939586639404
gzkks4,gzkks4,tsg3y1,tsg3y1,7,1.3049850463867188
gzkks4,gzkks4,1qo3p4,1qo3p4,8,1.3072965145111084
gzkks4,gzkks4,kcgan1,kcgan1,9,1.3100119829177856
gzkks4,gzkks4,0k9b61,0k9b61,10,1.3105168342590332
gzkks4,gzkks4,ucbf24,ucbf24,11,1.3165507316589355
gzkks4,gzkks4,bucrz0,bucrz0,12,1.3179380893707275
gzkks4,gzkks4,3q1qg4,3q1qg4,13,1.3191075325012207
gzkks4,gzkks4,09aux4,09aux4,14,1.3191919326782227
gzkks4,gzkks4,mmzaec,mmzaec,15,1.3193374872207642
gzkks4,gzkks4,bhnvq6,bhnvq6,16,1.3213392496109009
gzkks4,gzkks4,4r1cj2,4r1cj2,17,1.3215817213058472
gzkks4,gzkks4,ixawn1,ixawn1,18,1.3216345310211182
gzkks4,gzkks4,t9dx7c,t9dx7c,19,1.3219575881958008
gzkks4,gzkks4,adn1w9,adn1w9,20,1.3223618268966675
gzkks4,gzkks4,mjqrv3,mjqrv3,21,1.3245655298233032
gzkks4,gzkks4,e4opda,e4opda,22,1.3269317150115967
gzkks4,gzkks4,lm2no9,lm2no9,23,1.327764868736267
gzkks4,gzkks4,a6ggjb,a6ggjb,24,1.328667163848877
gzkks4,gzkks4,oz0m41,oz0m41,25,1.3388487100601196
gzkks4,gzkks4,ilgq44,ilgq44,26,1.3404308557510376
gzkks4,gzkks4,4ecpph,4ecpph,27,1.340798020362854
gzkks4,gzkks4,r3zoy3,r3zoy3,28,1.3464984893798828
gzkks4,gzkks4,sghqpc,sghqpc,29,1.347976565361023
gzkks4,gzkks4,b2cnae,b2cnae,30,1.3514856100082397
gzkks4,gzkks4,wst9u2,wst9u2,31,1.3519642353057861
gzkks4,gzkks4,3wacgc,3wacgc,32,1.3536407947540283
gzkks4,gzkks4,n1exr3,n1exr3,33,1.3581414222717285
gzkks4,gzkks4,1g1zt6,1g1zt6,34,1.3585283756256104
gzkks4,gzkks4,mt8q19,mt8q19,35,1.3593677282333374
gzkks4,gzkks4,eflvh7,eflvh7,36,1.3606430292129517
gzkks4,gzkks4,f74hqg,f74hqg,37,1.3612916469573975
gzkks4,gzkks4,6b73hd,6b73hd,38,1.3623056411743164
gzkks4,gzkks4,a8w9ib,a8w9ib,39,1.3624241352081299
gzkks4,gzkks4,sg7er2,sg7er2,40,1.3631303310394287
gzkks4,gzkks4,bo9ct1,bo9ct1,41,1.3635406494140625
gzkks4,gzkks4,z73l2a,z73l2a,42,1.3655623197555542
gzkks4,gzkks4,z0khd6,z0khd6,43,1.3672767877578735
gzkks4,gzkks4,gx16i7,gx16i7,44,1.367872714996338
gzkks4,gzkks4,55ffwb,55ffwb,45,1.367876410484314
gzkks4,gzkks4,gd74b6,gd74b6,46,1.3689526319503784
gzkks4,gzkks4,ab6z4c,ab6z4c,47,1.369154453277588
gzkks4,gzkks4,pk7p58,pk7p58,48,1.3696212768554688
gzkks4,gzkks4,juz9af,juz9af,49,1.3696962594985962
gzkks4,gzkks4,13ji16,13ji16,50,1.3698434829711914
gzkks4,gzkks4,tmfhaf,tmfhaf,51,1.371018648147583
gzkks4,gzkks4,xgkfg2,xgkfg2,52,1.3730177879333496
gzkks4,gzkks4,b3shr8,b3shr8,53,1.373083472251892
gzkks4,gzkks4,jilxp3,jilxp3,54,1.3737826347351074
gzkks4,gzkks4,18vuoa,18vuoa,55,1.3740930557250977
gzkks4,gzkks4,pv90nb,pv90nb,56,1.3756773471832275
gzkks4,gzkks4,oi7f75,oi7f75,57,1.3756842613220215
gzkks4,gzkks4,c0c0f1,c0c0f1,58,1.375864863395691
gzkks4,gzkks4,zendab,zendab,59,1.376318335533142
gzkks4,gzkks4,0hsu18,0hsu18,60,1.3764394521713257
gzkks4,gzkks4,4dex9b,4dex9b,61,1.3780925273895264
gzkks4,gzkks4,4smcuf,4smcuf,62,1.378679633140564
gzkks4,gzkks4,n888te,n888te,63,1.3789989948272705
gzkks4,gzkks4,39k540,39k540,64,1.379219889640808
gzkks4,gzkks4,2f8nt3,2f8nt3,65,1.379683017730713
gzkks4,gzkks4,mnxmx4,mnxmx4,66,1.3804774284362793
gzkks4,gzkks4,djwkkh,djwkkh,67,1.380574107170105
gzkks4,gzkks4,ry3kpf,ry3kpf,68,1.380713939666748
gzkks4,gzkks4,ax126d,ax126d,69,1.3808311223983765
gzkks4,gzkks4,xu1w2c,xu1w2c,70,1.3819243907928467
gzkks4,gzkks4,ox0fic,ox0fic,71,1.382093906402588
gzkks4,gzkks4,9sen8g,9sen8g,72,1.3822455406188965
gzkks4,gzkks4,pasj9d,pasj9d,73,1.3823386430740356
gzkks4,gzkks4,mp5t2d,mp5t2d,74,1.3841544389724731
gzkks4,gzkks4,yp698d,yp698d,75,1.3846734762191772
gzkks4,gzkks4,38zz45,38zz45,76,1.3847604990005493
gzkks4,gzkks4,54tb37,54tb37,77,1.385575532913208
gzkks4,gzkks4,jgwthh,jgwthh,78,1.3862419128417969
gzkks4,gzkks4,ohx7qe,ohx7qe,79,1.3863972425460815
gzkks4,gzkks4,yzvnd4,yzvnd4,80,1.3867038488388062
gzkks4,gzkks4,nu639a,nu639a,81,1.3871372938156128
gzkks4,gzkks4,elcnk6,elcnk6,82,1.387381911277771
gzkks4,gzkks4,umbqqb,umbqqb,83,1.3875353336334229
gzkks4,gzkks4,85ows9,85ows9,84,1.3877202272415161
gzkks4,gzkks4,6j6smg,6j6smg,85,1.387756586074829
gzkks4,gzkks4,k18xw3,k18xw3,86,1.3881890773773193
gzkks4,gzkks4,s8o6f6,s8o6f6,87,1.389057993888855
gzkks4,gzkks4,bwiv5b,bwiv5b,88,1.3892362117767334
gzkks4,gzkks4,tql03c,tql03c,89,1.389510989189148
gzkks4,gzkks4,pkas6f,pkas6f,90,1.3904203176498413
gzkks4,gzkks4,wrjeta,wrjeta,91,1.3905155658721924
gzkks4,gzkks4,qdapx4,qdapx4,92,1.3905370235443115
gzkks4,gzkks4,hjskq6,hjskq6,93,1.3906898498535156
gzkks4,gzkks4,kdxq7g,kdxq7g,94,1.3907557725906372
gzkks4,gzkks4,0t2x07,0t2x07,95,1.3908087015151978
gzkks4,gzkks4,7bxc2e,7bxc2e,96,1.3915178775787354
gzkks4,gzkks4,lx4sqg,lx4sqg,97,1.3916865587234497
gzkks4,gzkks4,tdrsi9,tdrsi9,98,1.391963243484497
gzkks4,gzkks4,c22iyc,c22iyc,99,1.3919638395309448
gzkks4,gzkks4,4w8s1f,4w8s1f,100,1.392011284828186
gzkks4,gzkks4,hge2u2,hge2u2,101,1.3926844596862793
gzkks4,gzkks4,dkr9la,dkr9la,102,1.3950319290161133
gzkks4,gzkks4,l4c4u0,l4c4u0,103,1.3950552940368652
gzkks4,gzkks4,jybxe3,jybxe3,104,1.3951166868209839
gzkks4,gzkks4,qma812,qma812,105,1.3960069417953491
gzkks4,gzkks4,enbzv2,enbzv2,106,1.3961162567138672
gzkks4,gzkks4,6plhha,6plhha,107,1.396247148513794
gzkks4,gzkks4,zqs1qf,zqs1qf,108,1.3980802297592163
gzkks4,gzkks4,e8g7w3,e8g7w3,109,1.398199439048767
gzkks4,gzkks4,oflzp6,oflzp6,110,1.398202896118164
gzkks4,gzkks4,uv14j3,uv14j3,111,1.3990161418914795
gzkks4,gzkks4,wnlyeb,wnlyeb,112,1.399368166923523
gzkks4,gzkks4,bzrrcb,bzrrcb,113,1.3995130062103271
gzkks4,gzkks4,wjqh5d,wjqh5d,114,1.3997896909713745
gzkks4,gzkks4,mp36z7,mp36z7,115,1.4010729789733887
gzkks4,gzkks4,z8z5nd,z8z5nd,116,1.4023410081863403
gzkks4,gzkks4,tvgkph,tvgkph,117,1.4027388095855713
gzkks4,gzkks4,svyrr0,svyrr0,118,1.4029120206832886
gzkks4,gzkks4,4m9xdf,4m9xdf,119,1.4030002355575562
gzkks4,gzkks4,r9unl5,r9unl5,120,1.403188705444336
gzkks4,gzkks4,jv45be,jv45be,121,1.4032466411590576
gzkks4,gzkks4,lozef6,lozef6,122,1.4040814638137817
gzkks4,gzkks4,0vsv36,0vsv36,123,1.4044078588485718
gzkks4,gzkks4,2fv2sd,2fv2sd,124,1.4046072959899902
gzkks4,gzkks4,25ynt9,25ynt9,125,1.4056752920150757
gzkks4,gzkks4,5v145b,5v145b,126,1.4068135023117065
gzkks4,gzkks4,uses8h,uses8h,127,1.407911777496338
gzkks4,gzkks4,veybp4,veybp4,128,1.4084563255310059
gzkks4,gzkks4,i1rsoh,i1rsoh,129,1.4097607135772705
gzkks4,gzkks4,lletye,lletye,130,1.4099807739257812
gzkks4,gzkks4,46pyg0,46pyg0,131,1.4114335775375366
gzkks4,gzkks4,05gks1,05gks1,132,1.4118777513504028
gzkks4,gzkks4,8q5ypa,8q5ypa,133,1.4119318723678589
gzkks4,gzkks4,m44qh7,m44qh7,134,1.4125380516052246
gzkks4,gzkks4,u0cvy9,u0cvy9,135,1.4125703573226929
gzkks4,gzkks4,bp1br5,bp1br5,136,1.4127191305160522
gzkks4,gzkks4,n9dpga,n9dpga,137,1.4127742052078247
gzkks4,gzkks4,773yqc,773yqc,138,1.412850260734558
gzkks4,gzkks4,gnf1da,gnf1da,139,1.4130138158798218
gzkks4,gzkks4,9apgh9,9apgh9,140,1.4132493734359741
gzkks4,gzkks4,hczvl7,hczvl7,141,1.4132564067840576
gzkks4,gzkks4,ncg9h2,ncg9h2,142,1.4135266542434692
gzkks4,gzkks4,12isy9,12isy9,143,1.4140394926071167
gzkks4,gzkks4,ta9n91,ta9n91,144,1.414594292640686
gzkks4,gzkks4,7apngc,7apngc,145,1.4157404899597168
gzkks4,gzkks4,k7tkj1,k7tkj1,146,1.4168530702590942
gzkks4,gzkks4,lptit1,lptit1,147,1.4169323444366455
gzkks4,gzkks4,kfp7b8,kfp7b8,148,1.4170937538146973
gzkks4,gzkks4,g3gbk0,g3gbk0,149,1.417335867881775
gzkks4,gzkks4,fb23kd,fb23kd,150,1.4180644750595093
gzkks4,gzkks4,11jtv4,11jtv4,151,1.4184238910675049
gzkks4,gzkks4,silzf0,silzf0,152,1.4184986352920532
gzkks4,gzkks4,ele7qd,ele7qd,153,1.4209305047988892
gzkks4,gzkks4,w6rik0,w6rik0,154,1.4212751388549805
gzkks4,gzkks4,laiyxf,laiyxf,155,1.421868085861206
gzkks4,gzkks4,ebide1,ebide1,156,1.4218854904174805
gzkks4,gzkks4,i8sxka,i8sxka,157,1.422006368637085
gzkks4,gzkks4,fzpn5c,fzpn5c,158,1.422503113746643
gzkks4,gzkks4,k398h6,k398h6,159,1.4226624965667725
gzkks4,gzkks4,yteg47,yteg47,160,1.4229305982589722
gzkks4,gzkks4,65zcle,65zcle,161,1.4236177206039429
gzkks4,gzkks4,6emeza,6emeza,162,1.4242414236068726
gzkks4,gzkks4,u31kk9,u31kk9,163,1.4261038303375244
gzkks4,gzkks4,galyr6,galyr6,164,1.4262832403182983
gzkks4,gzkks4,12u6g7,12u6g7,165,1.4263629913330078
gzkks4,gzkks4,iplat0,iplat0,166,1.4272290468215942
gzkks4,gzkks4,7pjgw2,7pjgw2,167,1.4281245470046997
gzkks4,gzkks4,b8kvq3,b8kvq3,168,1.4297935962677002
gzkks4,gzkks4,da80r6,da80r6,169,1.4298027753829956
gzkks4,gzkks4,8rqg81,8rqg81,170,1.4299157857894897
gzkks4,gzkks4,wqykfg,wqykfg,171,1.43019700050354
gzkks4,gzkks4,jiq8kf,jiq8kf,172,1.4328585863113403
gzkks4,gzkks4,c1cvaf,c1cvaf,173,1.4333419799804688
gzkks4,gzkks4,tgado9,tgado9,174,1.4335124492645264
gzkks4,gzkks4,a1rs72,a1rs72,175,1.4344316720962524
gzkks4,gzkks4,qsb7h2,qsb7h2,176,1.4347378015518188
gzkks4,gzkks4,s28c70,s28c70,177,1.4364055395126343
gzkks4,gzkks4,dyttp1,dyttp1,178,1.437783122062683
gzkks4,gzkks4,vis5r4,vis5r4,179,1.437939167022705
gzkks4,gzkks4,3sa3ah,3sa3ah,180,1.4382034540176392
gzkks4,gzkks4,ccb5v8,ccb5v8,181,1.438639760017395
gzkks4,gzkks4,ay2ic4,ay2ic4,182,1.4388312101364136
gzkks4,gzkks4,i3e6z5,i3e6z5,183,1.439316749572754
gzkks4,gzkks4,rlqyn4,rlqyn4,184,1.4400476217269897
gzkks4,gzkks4,40yjc4,40yjc4,185,1.4430499076843262
gzkks4,gzkks4,na66z1,na66z1,186,1.4433563947677612
gzkks4,gzkks4,ywk5fd,ywk5fd,187,1.4448964595794678
gzkks4,gzkks4,mt0c58,mt0c58,188,1.4466115236282349
gzkks4,gzkks4,wngi78,wngi78,189,1.4472441673278809
gzkks4,gzkks4,sbbxzg,sbbxzg,190,1.4505157470703125
gzkks4,gzkks4,h106l5,h106l5,191,1.452187180519104
gzkks4,gzkks4,aoy4db,aoy4db,192,1.4536871910095215
gzkks4,gzkks4,magt44,magt44,193,1.4588377475738525
gzkks4,gzkks4,bkkl0c,bkkl0c,194,1.4590905904769897
gzkks4,gzkks4,w4le13,w4le13,195,1.4616020917892456
gzkks4,gzkks4,q9pqsc,q9pqsc,196,1.461972713470459
gzkks4,gzkks4,k492z8,k492z8,197,1.4623982906341553
gzkks4,gzkks4,l58ew3,l58ew3,198,1.4635610580444336
gzkks4,gzkks4,xt44yc,xt44yc,199,1.4638208150863647
gzkks4,gzkks4,2m19e9,2m19e9,200,1.4670714139938354
gzkks4,gzkks4,r4r1j0,r4r1j0,201,1.467452883720398
gzkks4,gzkks4,lb8oq4,lb8oq4,202,1.4870378971099854
gzkks4,gzkks4,uu64m1,uu64m1,203,1.487776279449463
djwkkh,djwkkh,elcnk6,elcnk6,1,1.2990697622299194
djwkkh,djwkkh,jgwthh,jgwthh,2,1.3045194149017334
djwkkh,djwkkh,38zz45,38zz45,3,1.3084447383880615
djwkkh,djwkkh,6j6smg,6j6smg,4,1.3129346370697021
djwkkh,djwkkh,gd74b6,gd74b6,5,1.31402587890625
djwkkh,djwkkh,l4c4u0,l4c4u0,6,1.3156133890151978
djwkkh,djwkkh,ry3kpf,ry3kpf,7,1.3186389207839966
djwkkh,djwkkh,0t2x07,0t2x07,8,1.3190125226974487
djwkkh,djwkkh,s8o6f6,s8o6f6,9,1.3210866451263428
djwkkh,djwkkh,hjskq6,hjskq6,10,1.3251043558120728
djwkkh,djwkkh,gzkks4,gzkks4,11,1.3256431818008423
djwkkh,djwkkh,kdxq7g,kdxq7g,12,1.3260135650634766
djwkkh,djwkkh,mnxmx4,mnxmx4,13,1.3260242938995361
djwkkh,djwkkh,13ji16,13ji16,14,1.3279978036880493
djwkkh,djwkkh,xt44yc,xt44yc,15,1.3295812606811523
djwkkh,djwkkh,xgkfg2,xgkfg2,16,1.3296376466751099
djwkkh,djwkkh,laiyxf,laiyxf,17,1.3319728374481201
djwkkh,djwkkh,wst9u2,wst9u2,18,1.3322333097457886
djwkkh,djwkkh,n1exr3,n1exr3,19,1.3328795433044434
djwkkh,djwkkh,na66z1,na66z1,20,1.3345057964324951
djwkkh,djwkkh,q9pqsc,q9pqsc,21,1.335960030555725
djwkkh,djwkkh,k492z8,k492z8,22,1.3373554944992065
djwkkh,djwkkh,jybxe3,jybxe3,23,1.3379524946212769
djwkkh,djwkkh,gx16i7,gx16i7,24,1.3381493091583252
djwkkh,djwkkh,pk7p58,pk7p58,25,1.3382292985916138
djwkkh,djwkkh,dkr9la,dkr9la,26,1.3388535976409912
djwkkh,djwkkh,ele7qd,ele7qd,27,1.3388941287994385
djwkkh,djwkkh,6emeza,6emeza,28,1.3390331268310547
djwkkh,djwkkh,i3e6z5,i3e6z5,29,1.339033842086792
djwkkh,djwkkh,da80r6,da80r6,30,1.3391774892807007
