query_gallery_id,query_path,gallery_id,gallery_path,rank,distance
zendab,zendab,ele7qd,ele7qd,152,1.593040108680725
zendab,zendab,tvgkph,tvgkph,153,1.596516489982605
zendab,zendab,svyrr0,svyrr0,154,1.599123239517212
zendab,zendab,magt44,magt44,155,1.6020090579986572
zendab,zendab,1qo3p4,1qo3p4,156,1.6054425239562988
zendab,zendab,rlqyn4,rlqyn4,157,1.6136064529418945
zendab,zendab,dkr9la,dkr9la,158,1.615599513053894
zendab,zendab,2m19e9,2m19e9,159,1.6183621883392334
zendab,zendab,tsg3y1,tsg3y1,160,1.6185474395751953
zendab,zendab,mt0c58,mt0c58,161,1.6227037906646729
zendab,zendab,ixawn1,ixawn1,162,1.6263867616653442
zendab,zendab,c1cvaf,c1cvaf,163,1.629401683807373
zendab,zendab,wupldg,wupldg,164,1.6358740329742432
zendab,zendab,8q5ypa,8q5ypa,165,1.638067364692688
zendab,zendab,wngi78,wngi78,166,1.6427767276763916
zendab,zendab,hczvl7,hczvl7,167,1.6460040807724
zendab,zendab,3sa3ah,3sa3ah,168,1.646803617477417
zendab,zendab,4smcuf,4smcuf,169,1.656254768371582
zendab,zendab,2fv2sd,2fv2sd,170,1.666503667831421
zendab,zendab,e8g7w3,e8g7w3,171,1.6701236963272095
zendab,zendab,n9dpga,n9dpga,172,1.670734167098999
zendab,zendab,i8sxka,i8sxka,173,1.6733810901641846
zendab,zendab,gx16i7,gx16i7,174,1.677727222442627
zendab,zendab,uv14j3,uv14j3,175,1.678776502609253
zendab,zendab,bhnvq6,bhnvq6,176,1.6941038370132446
zendab,zendab,pv90nb,pv90nb,177,1.6959515810012817
zendab,zendab,zphpp2,zphpp2,178,1.6966872215270996
zendab,zendab,eflvh7,eflvh7,179,1.6981858015060425
zendab,zendab,umbqqb,umbqqb,180,1.7007787227630615
zendab,zendab,t9dx7c,t9dx7c,181,1.7077727317810059
zendab,zendab,ne9zbe,ne9zbe,182,1.710057020187378
zendab,zendab,0k9b61,0k9b61,183,1.7117191553115845
zendab,zendab,283qff,283qff,184,1.7134451866149902
zendab,zendab,ilgq44,ilgq44,185,1.7199444770812988
zendab,zendab,sghqpc,sghqpc,186,1.720028042793274
zendab,zendab,bucrz0,bucrz0,187,1.7221264839172363
zendab,zendab,r3zoy3,r3zoy3,188,1.7225369215011597
zendab,zendab,4r1cj2,4r1cj2,189,1.7236454486846924
zendab,zendab,1g1zt6,1g1zt6,190,1.7309781312942505
zendab,zendab,lm2no9,lm2no9,191,1.7358777523040771
zendab,zendab,rquo14,rquo14,192,1.7366182804107666
zendab,zendab,mmzaec,mmzaec,193,1.7392204999923706
zendab,zendab,3wacgc,3wacgc,194,1.7493919134140015
zendab,zendab,e4opda,e4opda,195,1.7496187686920166
zendab,zendab,ucbf24,ucbf24,196,1.7555150985717773
zendab,zendab,oz0m41,oz0m41,197,1.7595053911209106
zendab,zendab,09aux4,09aux4,198,1.7636610269546509
zendab,zendab,adn1w9,adn1w9,199,1.7658454179763794
zendab,zendab,kcgan1,kcgan1,200,1.766399621963501
zendab,zendab,3q1qg4,3q1qg4,201,1.7734901905059814
zendab,zendab,mjqrv3,mjqrv3,202,1.7790486812591553
zendab,zendab,a6ggjb,a6ggjb,203,1.7867757081985474
n888te,n888te,tql03c,tql03c,1,0.21667367219924927
n888te,n888te,ox0fic,ox0fic,2,0.22061830759048462
n888te,n888te,hge2u2,hge2u2,3,0.3625900149345398
n888te,n888te,wnlyeb,wnlyeb,4,0.37845513224601746
n888te,n888te,xu1w2c,xu1w2c,5,0.3811585009098053
n888te,n888te,c0c0f1,c0c0f1,6,0.38214099407196045
n888te,n888te,ax126d,ax126d,7,0.39563482999801636
n888te,n888te,ohx7qe,ohx7qe,8,0.4011525511741638
n888te,n888te,mp5t2d,mp5t2d,9,0.4168420732021332
n888te,n888te,zendab,zendab,10,0.45259445905685425
n888te,n888te,7bxc2e,7bxc2e,11,0.45576798915863037
n888te,n888te,k18xw3,k18xw3,12,0.45702823996543884
n888te,n888te,lozef6,lozef6,13,0.46472230553627014
n888te,n888te,9sen8g,9sen8g,14,0.49099987745285034
n888te,n888te,lx4sqg,lx4sqg,15,0.4996791183948517
n888te,n888te,bwiv5b,bwiv5b,16,0.5136623382568359
n888te,n888te,pkas6f,pkas6f,17,0.5141764879226685
n888te,n888te,0vsv36,0vsv36,18,0.5444969534873962
n888te,n888te,g3gbk0,g3gbk0,19,0.5482494831085205
n888te,n888te,773yqc,773yqc,20,0.5510491132736206
n888te,n888te,wqykfg,wqykfg,21,0.5800957083702087
n888te,n888te,7pjgw2,7pjgw2,22,0.5872763991355896
n888te,n888te,mp36z7,mp36z7,23,0.6074906587600708
n888te,n888te,9apgh9,9apgh9,24,0.6131908297538757
n888te,n888te,85ows9,85ows9,25,0.6204580068588257
n888te,n888te,11jtv4,11jtv4,26,0.6261740326881409
n888te,n888te,12isy9,12isy9,27,0.6403167843818665
n888te,n888te,u31kk9,u31kk9,28,0.6426223516464233
n888te,n888te,a1rs72,a1rs72,29,0.6624231934547424
n888te,n888te,z8z5nd,z8z5nd,30,0.6713153123855591
n888te,n888te,7apngc,7apngc,31,0.6743611097335815
n888te,n888te,z73l2a,z73l2a,32,0.687159538269043
n888te,n888te,tdrsi9,tdrsi9,33,0.6997181177139282
n888te,n888te,jv45be,jv45be,34,0.7118164300918579
n888te,n888te,silzf0,silzf0,35,0.7173336148262024
n888te,n888te,m44qh7,m44qh7,36,0.7267577052116394
n888te,n888te,yp698d,yp698d,37,0.738894522190094
n888te,n888te,4w8s1f,4w8s1f,38,0.74062180519104
n888te,n888te,u0cvy9,u0cvy9,39,0.7474789619445801
n888te,n888te,lptit1,lptit1,40,0.757693886756897
n888te,n888te,yteg47,yteg47,41,0.7712401747703552
n888te,n888te,r9unl5,r9unl5,42,0.7717779278755188
n888te,n888te,ta9n91,ta9n91,43,0.773796021938324
n888te,n888te,b3shr8,b3shr8,44,0.7824913263320923
n888te,n888te,fb23kd,fb23kd,45,0.79083651304245
n888te,n888te,8rqg81,8rqg81,46,0.7941505908966064
n888te,n888te,kfp7b8,kfp7b8,47,0.802577555179596
n888te,n888te,s28c70,s28c70,48,0.8093379735946655
n888te,n888te,k7tkj1,k7tkj1,49,0.8251903057098389
n888te,n888te,ywk5fd,ywk5fd,50,0.8493232131004333
n888te,n888te,wjqh5d,wjqh5d,51,0.8540226221084595
n888te,n888te,wrjeta,wrjeta,52,0.8696016669273376
n888te,n888te,jilxp3,jilxp3,53,0.8756775856018066
n888te,n888te,sbbxzg,sbbxzg,54,0.8800728917121887
n888te,n888te,54tb37,54tb37,55,0.896390438079834
n888te,n888te,55ffwb,55ffwb,56,0.9004696011543274
n888te,n888te,oi7f75,oi7f75,57,0.9007179141044617
n888te,n888te,yzvnd4,yzvnd4,58,0.9011145234107971
n888te,n888te,lletye,lletye,59,0.9091091156005859
n888te,n888te,w4le13,w4le13,60,0.9132577180862427
n888te,n888te,jiq8kf,jiq8kf,61,0.9168002009391785
n888te,n888te,nu639a,nu639a,62,0.9380422234535217
n888te,n888te,f74hqg,f74hqg,63,0.9384443759918213
n888te,n888te,mt8q19,mt8q19,64,0.9441094398498535
n888te,n888te,juz9af,juz9af,65,0.9556883573532104
n888te,n888te,4dex9b,4dex9b,66,0.9712827801704407
n888te,n888te,0hsu18,0hsu18,67,0.9859150648117065
n888te,n888te,i1rsoh,i1rsoh,68,1.0113861560821533
n888te,n888te,sg7er2,sg7er2,69,1.0127006769180298
n888te,n888te,qdapx4,qdapx4,70,1.014952301979065
n888te,n888te,6plhha,6plhha,71,1.0174483060836792
n888te,n888te,39k540,39k540,72,1.0201044082641602
n888te,n888te,jybxe3,jybxe3,73,1.0387295484542847
n888te,n888te,6b73hd,6b73hd,74,1.0520026683807373
n888te,n888te,uu64m1,uu64m1,75,1.0634527206420898
n888te,n888te,ab6z4c,ab6z4c,76,1.073317050933838
n888te,n888te,2f8nt3,2f8nt3,77,1.0782655477523804
n888te,n888te,a8w9ib,a8w9ib,78,1.0816084146499634
n888te,n888te,46pyg0,46pyg0,79,1.089194893836975
n888te,n888te,lb8oq4,lb8oq4,80,1.1024136543273926
n888te,n888te,tmfhaf,tmfhaf,81,1.1080394983291626
n888te,n888te,xgkfg2,xgkfg2,82,1.142529845237732
n888te,n888te,wst9u2,wst9u2,83,1.145464539527893
n888te,n888te,gd74b6,gd74b6,84,1.1528682708740234
n888te,n888te,w6rik0,w6rik0,85,1.163747787475586
n888te,n888te,n1exr3,n1exr3,86,1.165187954902649
n888te,n888te,bo9ct1,bo9ct1,87,1.1681917905807495
n888te,n888te,13ji16,13ji16,88,1.1766632795333862
n888te,n888te,38zz45,38zz45,89,1.1788992881774902
n888te,n888te,ry3kpf,ry3kpf,90,1.1885050535202026
n888te,n888te,4ecpph,4ecpph,91,1.2287919521331787
n888te,n888te,b2cnae,b2cnae,92,1.2349658012390137
n888te,n888te,s8o6f6,s8o6f6,93,1.2368696928024292
n888te,n888te,0t2x07,0t2x07,94,1.2494568824768066
n888te,n888te,hjskq6,hjskq6,95,1.2495874166488647
n888te,n888te,6j6smg,6j6smg,96,1.2512848377227783
n888te,n888te,elcnk6,elcnk6,97,1.256639003753662
n888te,n888te,djwkkh,djwkkh,98,1.2600282430648804
n888te,n888te,l4c4u0,l4c4u0,99,1.2847357988357544
n888te,n888te,mnxmx4,mnxmx4,100,1.3024046421051025
n888te,n888te,jgwthh,jgwthh,101,1.3228317499160767
n888te,n888te,pk7p58,pk7p58,102,1.3284765481948853
n888te,n888te,bzrrcb,bzrrcb,103,1.340433955192566
n888te,n888te,c22iyc,c22iyc,104,1.3413536548614502
n888te,n888te,kdxq7g,kdxq7g,105,1.3489431142807007
n888te,n888te,qma812,qma812,106,1.3664054870605469
n888te,n888te,40yjc4,40yjc4,107,1.3691729307174683
n888te,n888te,ay2ic4,ay2ic4,108,1.3749794960021973
n888te,n888te,xt44yc,xt44yc,109,1.37781822681427
n888te,n888te,5v145b,5v145b,110,1.3793814182281494
n888te,n888te,uses8h,uses8h,111,1.3926445245742798
n888te,n888te,6emeza,6emeza,112,1.3959885835647583
n888te,n888te,galyr6,galyr6,113,1.3982458114624023
n888te,n888te,i3e6z5,i3e6z5,114,1.4011036157608032
n888te,n888te,gzkks4,gzkks4,115,1.401176929473877
n888te,n888te,b8kvq3,b8kvq3,116,1.404995083808899
n888te,n888te,oflzp6,oflzp6,117,1.4054995775222778
n888te,n888te,laiyxf,laiyxf,118,1.4097806215286255
n888te,n888te,na66z1,na66z1,119,1.4217110872268677
n888te,n888te,25ynt9,25ynt9,120,1.4364596605300903
n888te,n888te,tgado9,tgado9,121,1.4415907859802246
n888te,n888te,bkkl0c,bkkl0c,122,1.446118712425232
n888te,n888te,h106l5,h106l5,123,1.447652816772461
n888te,n888te,vis5r4,vis5r4,124,1.4487898349761963
n888te,n888te,qsb7h2,qsb7h2,125,1.4488246440887451
n888te,n888te,q9pqsc,q9pqsc,126,1.4497168064117432
n888te,n888te,fzpn5c,fzpn5c,127,1.4504528045654297
n888te,n888te,aoy4db,aoy4db,128,1.4550890922546387
n888te,n888te,iplat0,iplat0,129,1.458886981010437
n888te,n888te,l58ew3,l58ew3,130,1.4612534046173096
n888te,n888te,k398h6,k398h6,131,1.464264154434204
n888te,n888te,65zcle,65zcle,132,1.4687823057174683
n888te,n888te,4m9xdf,4m9xdf,133,1.4896714687347412
n888te,n888te,r4r1j0,r4r1j0,134,1.4943552017211914
n888te,n888te,k492z8,k492z8,135,1.4951750040054321
n888te,n888te,gnf1da,gnf1da,136,1.4965521097183228
n888te,n888te,ccb5v8,ccb5v8,137,1.500619888305664
n888te,n888te,ncg9h2,ncg9h2,138,1.5027763843536377
n888te,n888te,pasj9d,pasj9d,139,1.505507469177246
n888te,n888te,12u6g7,12u6g7,140,1.507418155670166
n888te,n888te,tvgkph,tvgkph,141,1.5095287561416626
n888te,n888te,18vuoa,18vuoa,142,1.5119212865829468
n888te,n888te,magt44,magt44,143,1.51514732837677
n888te,n888te,2m19e9,2m19e9,144,1.5158233642578125
n888te,n888te,hczvl7,hczvl7,145,1.52977454662323
n888te,n888te,ebide1,ebide1,146,1.5305861234664917
n888te,n888te,bp1br5,bp1br5,147,1.5356428623199463
n888te,n888te,mt0c58,mt0c58,148,1.53838050365448
n888te,n888te,zqs1qf,zqs1qf,149,1.5395348072052002
n888te,n888te,veybp4,veybp4,150,1.5448198318481445
n888te,n888te,wngi78,wngi78,151,1.5465222597122192
n888te,n888te,n9dpga,n9dpga,152,1.5480650663375854
n888te,n888te,c1cvaf,c1cvaf,153,1.5514839887619019
n888te,n888te,05gks1,05gks1,154,1.554182529449463
n888te,n888te,enbzv2,enbzv2,155,1.555746078491211
n888te,n888te,ele7qd,ele7qd,156,1.56047785282135
n888te,n888te,2fv2sd,2fv2sd,157,1.563615083694458
n888te,n888te,8q5ypa,8q5ypa,158,1.5636485815048218
n888te,n888te,i8sxka,i8sxka,159,1.5682419538497925
n888te,n888te,uv14j3,uv14j3,160,1.5703667402267456
n888te,n888te,rlqyn4,rlqyn4,161,1.5705654621124268
n888te,n888te,tsg3y1,tsg3y1,162,1.5783436298370361
n888te,n888te,1qo3p4,1qo3p4,163,1.5822713375091553
n888te,n888te,e8g7w3,e8g7w3,164,1.5862996578216553
n888te,n888te,mr8gde,mr8gde,165,1.5865685939788818
n888te,n888te,dyttp1,dyttp1,166,1.5923234224319458
n888te,n888te,da80r6,da80r6,167,1.5955473184585571
n888te,n888te,z0khd6,z0khd6,168,1.6051137447357178
n888te,n888te,3sa3ah,3sa3ah,169,1.606891393661499
n888te,n888te,svyrr0,svyrr0,170,1.6070144176483154
n888te,n888te,ixawn1,ixawn1,171,1.6183226108551025
n888te,n888te,bhnvq6,bhnvq6,172,1.6261465549468994
n888te,n888te,dkr9la,dkr9la,173,1.629706621170044
n888te,n888te,1g1zt6,1g1zt6,174,1.6308566331863403
n888te,n888te,umbqqb,umbqqb,175,1.6310068368911743
n888te,n888te,ilgq44,ilgq44,176,1.6327286958694458
n888te,n888te,pv90nb,pv90nb,177,1.6328593492507935
n888te,n888te,sghqpc,sghqpc,178,1.6422199010849
n888te,n888te,wupldg,wupldg,179,1.642954707145691
n888te,n888te,3wacgc,3wacgc,180,1.6494507789611816
n888te,n888te,4smcuf,4smcuf,181,1.650040626525879
n888te,n888te,gx16i7,gx16i7,182,1.6567270755767822
n888te,n888te,eflvh7,eflvh7,183,1.6570886373519897
n888te,n888te,zphpp2,zphpp2,184,1.6578967571258545
n888te,n888te,bucrz0,bucrz0,185,1.665433406829834
n888te,n888te,r3zoy3,r3zoy3,186,1.6697702407836914
n888te,n888te,ucbf24,ucbf24,187,1.6711347103118896
n888te,n888te,4r1cj2,4r1cj2,188,1.6730937957763672
n888te,n888te,oz0m41,oz0m41,189,1.6736242771148682
n888te,n888te,t9dx7c,t9dx7c,190,1.6755279302597046
n888te,n888te,e4opda,e4opda,191,1.6789096593856812
n888te,n888te,lm2no9,lm2no9,192,1.6791636943817139
n888te,n888te,0k9b61,0k9b61,193,1.6849043369293213
n888te,n888te,ne9zbe,ne9zbe,194,1.690244436264038
n888te,n888te,3q1qg4,3q1qg4,195,1.690726637840271
n888te,n888te,a6ggjb,a6ggjb,196,1.6965032815933228
n888te,n888te,283qff,283qff,197,1.696662425994873
n888te,n888te,09aux4,09aux4,198,1.6997132301330566
n888te,n888te,rquo14,rquo14,199,1.702323079109192
n888te,n888te,adn1w9,adn1w9,200,1.705077886581421
n888te,n888te,mmzaec,mmzaec,201,1.71610689163208
n888te,n888te,mjqrv3,mjqrv3,202,1.719994306564331
n888te,n888te,kcgan1,kcgan1,203,1.7245590686798096
k398h6,k398h6,iplat0,iplat0,1,0.2947520613670349
k398h6,k398h6,tgado9,tgado9,2,0.3077816367149353
k398h6,k398h6,kdxq7g,kdxq7g,3,0.38921529054641724
k398h6,k398h6,mt0c58,mt0c58,4,0.4319208562374115
k398h6,k398h6,6emeza,6emeza,5,0.522412121295929
k398h6,k398h6,tvgkph,tvgkph,6,0.5266597270965576
k398h6,k398h6,magt44,magt44,7,0.534909725189209
k398h6,k398h6,aoy4db,aoy4db,8,0.5355570316314697
k398h6,k398h6,h106l5,h106l5,9,0.538666307926178
k398h6,k398h6,laiyxf,laiyxf,10,0.5462391972541809
k398h6,k398h6,qsb7h2,qsb7h2,11,0.5589208006858826
k398h6,k398h6,rlqyn4,rlqyn4,12,0.5646975040435791
k398h6,k398h6,s8o6f6,s8o6f6,13,0.5895678997039795
k398h6,k398h6,6j6smg,6j6smg,14,0.5929564237594604
k398h6,k398h6,hczvl7,hczvl7,15,0.5943605303764343
k398h6,k398h6,galyr6,galyr6,16,0.5974213480949402
k398h6,k398h6,gnf1da,gnf1da,17,0.6014891862869263
k398h6,k398h6,k492z8,k492z8,18,0.605258047580719
k398h6,k398h6,c1cvaf,c1cvaf,19,0.6098133325576782
k398h6,k398h6,gzkks4,gzkks4,20,0.6127869486808777
k398h6,k398h6,na66z1,na66z1,21,0.6155180931091309
k398h6,k398h6,bkkl0c,bkkl0c,22,0.6378998160362244
k398h6,k398h6,vis5r4,vis5r4,23,0.6596702337265015
k398h6,k398h6,l58ew3,l58ew3,24,0.6605806350708008
k398h6,k398h6,zqs1qf,zqs1qf,25,0.6741310358047485
k398h6,k398h6,r4r1j0,r4r1j0,26,0.6818011403083801
k398h6,k398h6,12u6g7,12u6g7,27,0.6857402920722961
k398h6,k398h6,2fv2sd,2fv2sd,28,0.7030009627342224
k398h6,k398h6,n9dpga,n9dpga,29,0.703951895236969
k398h6,k398h6,0t2x07,0t2x07,30,0.706566333770752
k398h6,k398h6,65zcle,65zcle,31,0.7078713178634644
k398h6,k398h6,i8sxka,i8sxka,32,0.7129959464073181
k398h6,k398h6,q9pqsc,q9pqsc,33,0.7268698811531067
k398h6,k398h6,bp1br5,bp1br5,34,0.7611268758773804
k398h6,k398h6,wngi78,wngi78,35,0.7667864561080933
k398h6,k398h6,pv90nb,pv90nb,36,0.7753956317901611
k398h6,k398h6,ebide1,ebide1,37,0.7962211966514587
k398h6,k398h6,4m9xdf,4m9xdf,38,0.8060010671615601
k398h6,k398h6,uv14j3,uv14j3,39,0.8147629499435425
k398h6,k398h6,2m19e9,2m19e9,40,0.8168540596961975
k398h6,k398h6,hjskq6,hjskq6,41,0.8550909757614136
k398h6,k398h6,b8kvq3,b8kvq3,42,0.8741124272346497
k398h6,k398h6,djwkkh,djwkkh,43,0.879691481590271
k398h6,k398h6,3sa3ah,3sa3ah,44,0.892439067363739
k398h6,k398h6,gx16i7,gx16i7,45,0.9114367961883545
k398h6,k398h6,25ynt9,25ynt9,46,0.9213705658912659
k398h6,k398h6,gd74b6,gd74b6,47,0.9350463151931763
k398h6,k398h6,l4c4u0,l4c4u0,48,0.9372773766517639
k398h6,k398h6,ccb5v8,ccb5v8,49,0.9480090141296387
k398h6,k398h6,i3e6z5,i3e6z5,50,0.9528961777687073
k398h6,k398h6,i1rsoh,i1rsoh,51,0.9595621228218079
k398h6,k398h6,e8g7w3,e8g7w3,52,0.9620180130004883
k398h6,k398h6,dkr9la,dkr9la,53,0.9655685424804688
k398h6,k398h6,w6rik0,w6rik0,54,0.9665207266807556
k398h6,k398h6,8q5ypa,8q5ypa,55,0.9781274199485779
k398h6,k398h6,38zz45,38zz45,56,0.9914080500602722
k398h6,k398h6,e4opda,e4opda,57,1.0011742115020752
k398h6,k398h6,ucbf24,ucbf24,58,1.0058379173278809
k398h6,k398h6,r3zoy3,r3zoy3,59,1.0139492750167847
k398h6,k398h6,oflzp6,oflzp6,60,1.0265432596206665
k398h6,k398h6,jybxe3,jybxe3,61,1.0342726707458496
k398h6,k398h6,oz0m41,oz0m41,62,1.0367145538330078
k398h6,k398h6,umbqqb,umbqqb,63,1.0420140027999878
k398h6,k398h6,3wacgc,3wacgc,64,1.0421639680862427
k398h6,k398h6,fzpn5c,fzpn5c,65,1.0512670278549194
k398h6,k398h6,46pyg0,46pyg0,66,1.0513194799423218
k398h6,k398h6,dyttp1,dyttp1,67,1.0613294839859009
k398h6,k398h6,nu639a,nu639a,68,1.0647728443145752
k398h6,k398h6,pasj9d,pasj9d,69,1.067044973373413
k398h6,k398h6,54tb37,54tb37,70,1.0696427822113037
k398h6,k398h6,4smcuf,4smcuf,71,1.07573401927948
k398h6,k398h6,0k9b61,0k9b61,72,1.0934860706329346
k398h6,k398h6,bzrrcb,bzrrcb,73,1.0969328880310059
k398h6,k398h6,xt44yc,xt44yc,74,1.1194688081741333
k398h6,k398h6,1g1zt6,1g1zt6,75,1.1210315227508545
k398h6,k398h6,c22iyc,c22iyc,76,1.122712254524231
k398h6,k398h6,eflvh7,eflvh7,77,1.1355875730514526
k398h6,k398h6,ry3kpf,ry3kpf,78,1.1367417573928833
k398h6,k398h6,a6ggjb,a6ggjb,79,1.1389650106430054
k398h6,k398h6,ele7qd,ele7qd,80,1.1420445442199707
k398h6,k398h6,lletye,lletye,81,1.1475472450256348
k398h6,k398h6,b2cnae,b2cnae,82,1.1579651832580566
k398h6,k398h6,da80r6,da80r6,83,1.158502459526062
k398h6,k398h6,4r1cj2,4r1cj2,84,1.173644781112671
k398h6,k398h6,jgwthh,jgwthh,85,1.177245020866394
k398h6,k398h6,18vuoa,18vuoa,86,1.189464807510376
k398h6,k398h6,mjqrv3,mjqrv3,87,1.1983559131622314
k398h6,k398h6,mmzaec,mmzaec,88,1.2052198648452759
k398h6,k398h6,4w8s1f,4w8s1f,89,1.2090518474578857
k398h6,k398h6,adn1w9,adn1w9,90,1.2160965204238892
k398h6,k398h6,n1exr3,n1exr3,91,1.2235270738601685
k398h6,k398h6,qdapx4,qdapx4,92,1.2284154891967773
k398h6,k398h6,kcgan1,kcgan1,93,1.2316439151763916
k398h6,k398h6,kfp7b8,kfp7b8,94,1.2537106275558472
k398h6,k398h6,t9dx7c,t9dx7c,95,1.2585601806640625
k398h6,k398h6,lm2no9,lm2no9,96,1.2592558860778809
k398h6,k398h6,pk7p58,pk7p58,97,1.2650861740112305
k398h6,k398h6,xgkfg2,xgkfg2,98,1.2696911096572876
k398h6,k398h6,veybp4,veybp4,99,1.2707414627075195
k398h6,k398h6,r9unl5,r9unl5,100,1.2745909690856934
k398h6,k398h6,40yjc4,40yjc4,101,1.2776435613632202
k398h6,k398h6,z8z5nd,z8z5nd,102,1.2819571495056152
k398h6,k398h6,05gks1,05gks1,103,1.2822420597076416
k398h6,k398h6,09aux4,09aux4,104,1.2827469110488892
k398h6,k398h6,svyrr0,svyrr0,105,1.2852964401245117
k398h6,k398h6,rquo14,rquo14,106,1.2861748933792114
k398h6,k398h6,jv45be,jv45be,107,1.2885018587112427
k398h6,k398h6,ixawn1,ixawn1,108,1.2894452810287476
k398h6,k398h6,ncg9h2,ncg9h2,109,1.2969151735305786
k398h6,k398h6,tdrsi9,tdrsi9,110,1.30009126663208
k398h6,k398h6,pkas6f,pkas6f,111,1.3012183904647827
k398h6,k398h6,3q1qg4,3q1qg4,112,1.3056868314743042
k398h6,k398h6,ilgq44,ilgq44,113,1.3094815015792847
k398h6,k398h6,mp36z7,mp36z7,114,1.3116432428359985
k398h6,k398h6,12isy9,12isy9,115,1.318284273147583
k398h6,k398h6,283qff,283qff,116,1.3249472379684448
k398h6,k398h6,0vsv36,0vsv36,117,1.3277366161346436
k398h6,k398h6,yteg47,yteg47,118,1.328344702720642
k398h6,k398h6,lptit1,lptit1,119,1.3360456228256226
k398h6,k398h6,ne9zbe,ne9zbe,120,1.3426297903060913
k398h6,k398h6,qma812,qma812,121,1.3713606595993042
k398h6,k398h6,zphpp2,zphpp2,122,1.373936653137207
k398h6,k398h6,wnlyeb,wnlyeb,123,1.3873634338378906
k398h6,k398h6,bucrz0,bucrz0,124,1.390572190284729
k398h6,k398h6,lozef6,lozef6,125,1.3925753831863403
k398h6,k398h6,yp698d,yp698d,126,1.3939976692199707
k398h6,k398h6,k18xw3,k18xw3,127,1.394157886505127
k398h6,k398h6,ax126d,ax126d,128,1.3942617177963257
k398h6,k398h6,z0khd6,z0khd6,129,1.3944555521011353
k398h6,k398h6,wjqh5d,wjqh5d,130,1.3985072374343872
k398h6,k398h6,sghqpc,sghqpc,131,1.3992637395858765
k398h6,k398h6,mp5t2d,mp5t2d,132,1.4010014533996582
k398h6,k398h6,enbzv2,enbzv2,133,1.4058293104171753
k398h6,k398h6,wupldg,wupldg,134,1.4138675928115845
k398h6,k398h6,g3gbk0,g3gbk0,135,1.420817255973816
k398h6,k398h6,bhnvq6,bhnvq6,136,1.4216617345809937
k398h6,k398h6,8rqg81,8rqg81,137,1.4258301258087158
k398h6,k398h6,7bxc2e,7bxc2e,138,1.4319812059402466
k398h6,k398h6,ox0fic,ox0fic,139,1.4323644638061523
k398h6,k398h6,k7tkj1,k7tkj1,140,1.4335557222366333
k398h6,k398h6,6b73hd,6b73hd,141,1.4371272325515747
k398h6,k398h6,a8w9ib,a8w9ib,142,1.4491528272628784
k398h6,k398h6,ay2ic4,ay2ic4,143,1.4512009620666504
k398h6,k398h6,bwiv5b,bwiv5b,144,1.4543845653533936
k398h6,k398h6,tmfhaf,tmfhaf,145,1.4545563459396362
k398h6,k398h6,wqykfg,wqykfg,146,1.4566116333007812
k398h6,k398h6,n888te,n888te,147,1.464264154434204
k398h6,k398h6,uses8h,uses8h,148,1.465302586555481
k398h6,k398h6,wst9u2,wst9u2,149,1.467666745185852
k398h6,k398h6,elcnk6,elcnk6,150,1.4677201509475708
k398h6,k398h6,85ows9,85ows9,151,1.468019723892212
k398h6,k398h6,11jtv4,11jtv4,152,1.47367525100708
k398h6,k398h6,9sen8g,9sen8g,153,1.475761890411377
k398h6,k398h6,7pjgw2,7pjgw2,154,1.4937180280685425
k398h6,k398h6,tql03c,tql03c,155,1.496556043624878
k398h6,k398h6,ab6z4c,ab6z4c,156,1.4969991445541382
k398h6,k398h6,mnxmx4,mnxmx4,157,1.4990358352661133
k398h6,k398h6,0hsu18,0hsu18,158,1.5020231008529663
k398h6,k398h6,mr8gde,mr8gde,159,1.5065103769302368
k398h6,k398h6,hge2u2,hge2u2,160,1.5129846334457397
k398h6,k398h6,bo9ct1,bo9ct1,161,1.5217523574829102
k398h6,k398h6,ohx7qe,ohx7qe,162,1.5218396186828613
k398h6,k398h6,773yqc,773yqc,163,1.5284943580627441
k398h6,k398h6,6plhha,6plhha,164,1.5303661823272705
k398h6,k398h6,zendab,zendab,165,1.5313894748687744
k398h6,k398h6,c0c0f1,c0c0f1,166,1.538787603378296
k398h6,k398h6,yzvnd4,yzvnd4,167,1.5400248765945435
k398h6,k398h6,5v145b,5v145b,168,1.5447182655334473
k398h6,k398h6,xu1w2c,xu1w2c,169,1.5491843223571777
k398h6,k398h6,9apgh9,9apgh9,170,1.5534381866455078
k398h6,k398h6,oi7f75,oi7f75,171,1.5563980340957642
k398h6,k398h6,lx4sqg,lx4sqg,172,1.5608036518096924
k398h6,k398h6,4ecpph,4ecpph,173,1.5668258666992188
k398h6,k398h6,ta9n91,ta9n91,174,1.5734606981277466
k398h6,k398h6,13ji16,13ji16,175,1.5744496583938599
k398h6,k398h6,1qo3p4,1qo3p4,176,1.5794227123260498
k398h6,k398h6,tsg3y1,tsg3y1,177,1.584564208984375
k398h6,k398h6,u31kk9,u31kk9,178,1.5860096216201782
k398h6,k398h6,39k540,39k540,179,1.5904290676116943
k398h6,k398h6,a1rs72,a1rs72,180,1.590928077697754
k398h6,k398h6,silzf0,silzf0,181,1.6086516380310059
k398h6,k398h6,z73l2a,z73l2a,182,1.617408037185669
k398h6,k398h6,ywk5fd,ywk5fd,183,1.6210482120513916
k398h6,k398h6,7apngc,7apngc,184,1.6259783506393433
