query_gallery_id,query_path,gallery_id,gallery_path,rank,distance
55ffwb,55ffwb,wjqh5d,wjqh5d,52,0.9000900387763977
55ffwb,55ffwb,85ows9,85ows9,53,0.9112289547920227
55ffwb,55ffwb,lletye,lletye,54,0.9143311977386475
55ffwb,55ffwb,rquo14,rquo14,55,0.9156398773193359
55ffwb,55ffwb,wnlyeb,wnlyeb,56,0.9396466016769409
55ffwb,55ffwb,b2cnae,b2cnae,57,0.9555213451385498
55ffwb,55ffwb,283qff,283qff,58,0.9695289731025696
55ffwb,55ffwb,nu639a,nu639a,59,0.976348876953125
55ffwb,55ffwb,zqs1qf,zqs1qf,60,0.977104663848877
55ffwb,55ffwb,4r1cj2,4r1cj2,61,0.9784647226333618
55ffwb,55ffwb,mjqrv3,mjqrv3,62,0.9792570471763611
55ffwb,55ffwb,kfp7b8,kfp7b8,63,0.9902347922325134
55ffwb,55ffwb,fzpn5c,fzpn5c,64,0.9908457398414612
55ffwb,55ffwb,ncg9h2,ncg9h2,65,1.0037468671798706
55ffwb,55ffwb,k398h6,k398h6,66,1.0154244899749756
55ffwb,55ffwb,hge2u2,hge2u2,67,1.0309951305389404
55ffwb,55ffwb,s8o6f6,s8o6f6,68,1.03294038772583
55ffwb,55ffwb,veybp4,veybp4,69,1.0519249439239502
55ffwb,55ffwb,ohx7qe,ohx7qe,70,1.0598645210266113
55ffwb,55ffwb,7bxc2e,7bxc2e,71,1.0781959295272827
55ffwb,55ffwb,n1exr3,n1exr3,72,1.078378677368164
55ffwb,55ffwb,c1cvaf,c1cvaf,73,1.0787745714187622
55ffwb,55ffwb,iplat0,iplat0,74,1.0816638469696045
55ffwb,55ffwb,n888te,n888te,75,1.0823510885238647
55ffwb,55ffwb,da80r6,da80r6,76,1.086183786392212
55ffwb,55ffwb,mr8gde,mr8gde,77,1.0887876749038696
55ffwb,55ffwb,u31kk9,u31kk9,78,1.0959028005599976
55ffwb,55ffwb,773yqc,773yqc,79,1.0972588062286377
55ffwb,55ffwb,i8sxka,i8sxka,80,1.1025092601776123
55ffwb,55ffwb,zphpp2,zphpp2,81,1.1246246099472046
55ffwb,55ffwb,bp1br5,bp1br5,82,1.127312183380127
55ffwb,55ffwb,i1rsoh,i1rsoh,83,1.1304563283920288
55ffwb,55ffwb,h106l5,h106l5,84,1.1426408290863037
55ffwb,55ffwb,a1rs72,a1rs72,85,1.1533366441726685
55ffwb,55ffwb,r9unl5,r9unl5,86,1.1634117364883423
55ffwb,55ffwb,lb8oq4,lb8oq4,87,1.1725486516952515
55ffwb,55ffwb,u0cvy9,u0cvy9,88,1.181382179260254
55ffwb,55ffwb,8rqg81,8rqg81,89,1.1877490282058716
55ffwb,55ffwb,8q5ypa,8q5ypa,90,1.2016481161117554
55ffwb,55ffwb,dkr9la,dkr9la,91,1.2063711881637573
55ffwb,55ffwb,galyr6,galyr6,92,1.207910180091858
55ffwb,55ffwb,dyttp1,dyttp1,93,1.2126007080078125
55ffwb,55ffwb,tql03c,tql03c,94,1.2243951559066772
55ffwb,55ffwb,ry3kpf,ry3kpf,95,1.2287318706512451
55ffwb,55ffwb,pk7p58,pk7p58,96,1.2358380556106567
55ffwb,55ffwb,rlqyn4,rlqyn4,97,1.2538694143295288
55ffwb,55ffwb,n9dpga,n9dpga,98,1.2539067268371582
55ffwb,55ffwb,jiq8kf,jiq8kf,99,1.2630027532577515
55ffwb,55ffwb,4w8s1f,4w8s1f,100,1.2641068696975708
55ffwb,55ffwb,wst9u2,wst9u2,101,1.2683910131454468
55ffwb,55ffwb,z0khd6,z0khd6,102,1.2715710401535034
55ffwb,55ffwb,b8kvq3,b8kvq3,103,1.2763229608535767
55ffwb,55ffwb,tsg3y1,tsg3y1,104,1.296889305114746
55ffwb,55ffwb,ne9zbe,ne9zbe,105,1.2995986938476562
55ffwb,55ffwb,wupldg,wupldg,106,1.306533932685852
55ffwb,55ffwb,silzf0,silzf0,107,1.3076447248458862
55ffwb,55ffwb,0vsv36,0vsv36,108,1.3105822801589966
55ffwb,55ffwb,c22iyc,c22iyc,109,1.3140636682510376
55ffwb,55ffwb,6b73hd,6b73hd,110,1.3155418634414673
55ffwb,55ffwb,a6ggjb,a6ggjb,111,1.3217979669570923
55ffwb,55ffwb,kdxq7g,kdxq7g,112,1.3218004703521729
55ffwb,55ffwb,lx4sqg,lx4sqg,113,1.322393536567688
55ffwb,55ffwb,40yjc4,40yjc4,114,1.3253843784332275
55ffwb,55ffwb,svyrr0,svyrr0,115,1.3472148180007935
55ffwb,55ffwb,na66z1,na66z1,116,1.352737307548523
55ffwb,55ffwb,9sen8g,9sen8g,117,1.3561899662017822
55ffwb,55ffwb,z73l2a,z73l2a,118,1.3584421873092651
55ffwb,55ffwb,39k540,39k540,119,1.3633736371994019
55ffwb,55ffwb,3sa3ah,3sa3ah,120,1.370855450630188
55ffwb,55ffwb,09aux4,09aux4,121,1.3736016750335693
55ffwb,55ffwb,qma812,qma812,122,1.3764376640319824
55ffwb,55ffwb,yp698d,yp698d,123,1.3830196857452393
55ffwb,55ffwb,wrjeta,wrjeta,124,1.3838292360305786
55ffwb,55ffwb,tgado9,tgado9,125,1.3906068801879883
55ffwb,55ffwb,k18xw3,k18xw3,126,1.3923513889312744
55ffwb,55ffwb,ox0fic,ox0fic,127,1.4074804782867432
55ffwb,55ffwb,05gks1,05gks1,128,1.4076248407363892
55ffwb,55ffwb,5v145b,5v145b,129,1.4078092575073242
55ffwb,55ffwb,mmzaec,mmzaec,130,1.408914566040039
55ffwb,55ffwb,q9pqsc,q9pqsc,131,1.411436676979065
55ffwb,55ffwb,yzvnd4,yzvnd4,132,1.4147814512252808
55ffwb,55ffwb,xu1w2c,xu1w2c,133,1.4180333614349365
55ffwb,55ffwb,ax126d,ax126d,134,1.4184378385543823
55ffwb,55ffwb,54tb37,54tb37,135,1.4229421615600586
55ffwb,55ffwb,eflvh7,eflvh7,136,1.4281049966812134
55ffwb,55ffwb,s28c70,s28c70,137,1.4454596042633057
55ffwb,55ffwb,uses8h,uses8h,138,1.4493623971939087
55ffwb,55ffwb,f74hqg,f74hqg,139,1.4514018297195435
55ffwb,55ffwb,tdrsi9,tdrsi9,140,1.453232765197754
55ffwb,55ffwb,1qo3p4,1qo3p4,141,1.4537742137908936
55ffwb,55ffwb,xgkfg2,xgkfg2,142,1.4576345682144165
55ffwb,55ffwb,tvgkph,tvgkph,143,1.4600396156311035
55ffwb,55ffwb,tmfhaf,tmfhaf,144,1.462066650390625
55ffwb,55ffwb,a8w9ib,a8w9ib,145,1.463807225227356
55ffwb,55ffwb,juz9af,juz9af,146,1.4678583145141602
55ffwb,55ffwb,ywk5fd,ywk5fd,147,1.4687544107437134
55ffwb,55ffwb,ta9n91,ta9n91,148,1.4824172258377075
55ffwb,55ffwb,bzrrcb,bzrrcb,149,1.4834800958633423
55ffwb,55ffwb,b3shr8,b3shr8,150,1.4925884008407593
55ffwb,55ffwb,zendab,zendab,151,1.49388587474823
55ffwb,55ffwb,kcgan1,kcgan1,152,1.4942785501480103
55ffwb,55ffwb,hczvl7,hczvl7,153,1.508312702178955
55ffwb,55ffwb,25ynt9,25ynt9,154,1.5094062089920044
55ffwb,55ffwb,4dex9b,4dex9b,155,1.5111445188522339
55ffwb,55ffwb,l4c4u0,l4c4u0,156,1.51303231716156
55ffwb,55ffwb,gnf1da,gnf1da,157,1.5155168771743774
55ffwb,55ffwb,3wacgc,3wacgc,158,1.5176899433135986
55ffwb,55ffwb,e4opda,e4opda,159,1.519423484802246
55ffwb,55ffwb,jv45be,jv45be,160,1.5237065553665161
55ffwb,55ffwb,sbbxzg,sbbxzg,161,1.530189037322998
55ffwb,55ffwb,3q1qg4,3q1qg4,162,1.5342035293579102
55ffwb,55ffwb,bo9ct1,bo9ct1,163,1.5381299257278442
55ffwb,55ffwb,xt44yc,xt44yc,164,1.541671872138977
55ffwb,55ffwb,e8g7w3,e8g7w3,165,1.544770359992981
55ffwb,55ffwb,2f8nt3,2f8nt3,166,1.5529348850250244
55ffwb,55ffwb,11jtv4,11jtv4,167,1.5536545515060425
55ffwb,55ffwb,12u6g7,12u6g7,168,1.5578641891479492
55ffwb,55ffwb,m44qh7,m44qh7,169,1.5685166120529175
55ffwb,55ffwb,lozef6,lozef6,170,1.5719702243804932
55ffwb,55ffwb,0hsu18,0hsu18,171,1.5736202001571655
55ffwb,55ffwb,i3e6z5,i3e6z5,172,1.5758578777313232
55ffwb,55ffwb,mt8q19,mt8q19,173,1.5877779722213745
55ffwb,55ffwb,sg7er2,sg7er2,174,1.5891727209091187
55ffwb,55ffwb,4smcuf,4smcuf,175,1.5918540954589844
55ffwb,55ffwb,laiyxf,laiyxf,176,1.5927788019180298
55ffwb,55ffwb,9apgh9,9apgh9,177,1.5970946550369263
55ffwb,55ffwb,fb23kd,fb23kd,178,1.6099458932876587
55ffwb,55ffwb,ilgq44,ilgq44,179,1.6116716861724854
55ffwb,55ffwb,r4r1j0,r4r1j0,180,1.613087773323059
55ffwb,55ffwb,qdapx4,qdapx4,181,1.614306092262268
55ffwb,55ffwb,4ecpph,4ecpph,182,1.621293067932129
55ffwb,55ffwb,mp36z7,mp36z7,183,1.6260179281234741
55ffwb,55ffwb,bhnvq6,bhnvq6,184,1.6298578977584839
55ffwb,55ffwb,13ji16,13ji16,185,1.6304948329925537
55ffwb,55ffwb,uv14j3,uv14j3,186,1.6432065963745117
55ffwb,55ffwb,pasj9d,pasj9d,187,1.6535606384277344
55ffwb,55ffwb,uu64m1,uu64m1,188,1.6618928909301758
55ffwb,55ffwb,g3gbk0,g3gbk0,189,1.665120005607605
55ffwb,55ffwb,k492z8,k492z8,190,1.6721919775009155
55ffwb,55ffwb,k7tkj1,k7tkj1,191,1.6781184673309326
55ffwb,55ffwb,w4le13,w4le13,192,1.6860407590866089
55ffwb,55ffwb,ixawn1,ixawn1,193,1.68833589553833
55ffwb,55ffwb,gx16i7,gx16i7,194,1.6886485815048218
55ffwb,55ffwb,mnxmx4,mnxmx4,195,1.689016342163086
55ffwb,55ffwb,lm2no9,lm2no9,196,1.7059433460235596
55ffwb,55ffwb,6plhha,6plhha,197,1.7066950798034668
55ffwb,55ffwb,46pyg0,46pyg0,198,1.7254129648208618
55ffwb,55ffwb,sghqpc,sghqpc,199,1.753580927848816
55ffwb,55ffwb,ay2ic4,ay2ic4,200,1.7832067012786865
55ffwb,55ffwb,enbzv2,enbzv2,201,1.8031163215637207
55ffwb,55ffwb,18vuoa,18vuoa,202,1.8852766752243042
55ffwb,55ffwb,12isy9,12isy9,203,1.9005517959594727
lb8oq4,lb8oq4,ax126d,ax126d,1,0.4574379622936249
lb8oq4,lb8oq4,4r1cj2,4r1cj2,2,0.5656354427337646
lb8oq4,lb8oq4,na66z1,na66z1,3,0.5769934058189392
lb8oq4,lb8oq4,b2cnae,b2cnae,4,0.5891361832618713
lb8oq4,lb8oq4,r9unl5,r9unl5,5,0.595361053943634
lb8oq4,lb8oq4,ry3kpf,ry3kpf,6,0.6286038160324097
lb8oq4,lb8oq4,0t2x07,0t2x07,7,0.6485702395439148
lb8oq4,lb8oq4,0k9b61,0k9b61,8,0.6906273365020752
lb8oq4,lb8oq4,wnlyeb,wnlyeb,9,0.7534505724906921
lb8oq4,lb8oq4,silzf0,silzf0,10,0.7681801915168762
lb8oq4,lb8oq4,tsg3y1,tsg3y1,11,0.7951536774635315
lb8oq4,lb8oq4,7pjgw2,7pjgw2,12,0.8043851852416992
lb8oq4,lb8oq4,n1exr3,n1exr3,13,0.8048407435417175
lb8oq4,lb8oq4,wst9u2,wst9u2,14,0.8101909756660461
lb8oq4,lb8oq4,i1rsoh,i1rsoh,15,0.8153827786445618
lb8oq4,lb8oq4,w6rik0,w6rik0,16,0.8165764808654785
lb8oq4,lb8oq4,jiq8kf,jiq8kf,17,0.8194018006324768
lb8oq4,lb8oq4,9sen8g,9sen8g,18,0.8253765106201172
lb8oq4,lb8oq4,eflvh7,eflvh7,19,0.8653842210769653
lb8oq4,lb8oq4,zphpp2,zphpp2,20,0.8950700759887695
lb8oq4,lb8oq4,pv90nb,pv90nb,21,0.9052236080169678
lb8oq4,lb8oq4,ccb5v8,ccb5v8,22,0.9128514528274536
lb8oq4,lb8oq4,5v145b,5v145b,23,0.913153886795044
lb8oq4,lb8oq4,dkr9la,dkr9la,24,0.9256917238235474
lb8oq4,lb8oq4,wngi78,wngi78,25,0.9313194751739502
lb8oq4,lb8oq4,oz0m41,oz0m41,26,0.9377771615982056
lb8oq4,lb8oq4,bzrrcb,bzrrcb,27,0.9410161375999451
lb8oq4,lb8oq4,773yqc,773yqc,28,0.9472803473472595
lb8oq4,lb8oq4,7apngc,7apngc,29,0.956426739692688
lb8oq4,lb8oq4,t9dx7c,t9dx7c,30,0.9602712392807007
lb8oq4,lb8oq4,kfp7b8,kfp7b8,31,0.980522632598877
lb8oq4,lb8oq4,7bxc2e,7bxc2e,32,0.9808251261711121
lb8oq4,lb8oq4,gzkks4,gzkks4,33,0.9858441948890686
lb8oq4,lb8oq4,bo9ct1,bo9ct1,34,1.0035279989242554
lb8oq4,lb8oq4,2f8nt3,2f8nt3,35,1.0194889307022095
lb8oq4,lb8oq4,wqykfg,wqykfg,36,1.027329683303833
lb8oq4,lb8oq4,tgado9,tgado9,37,1.0276278257369995
lb8oq4,lb8oq4,mt0c58,mt0c58,38,1.0280507802963257
lb8oq4,lb8oq4,aoy4db,aoy4db,39,1.0284372568130493
lb8oq4,lb8oq4,wrjeta,wrjeta,40,1.0311177968978882
lb8oq4,lb8oq4,2m19e9,2m19e9,41,1.048745036125183
lb8oq4,lb8oq4,juz9af,juz9af,42,1.0542383193969727
lb8oq4,lb8oq4,yp698d,yp698d,43,1.0646544694900513
lb8oq4,lb8oq4,bucrz0,bucrz0,44,1.0769550800323486
lb8oq4,lb8oq4,tql03c,tql03c,45,1.0791900157928467
lb8oq4,lb8oq4,z73l2a,z73l2a,46,1.081531286239624
lb8oq4,lb8oq4,11jtv4,11jtv4,47,1.0874377489089966
lb8oq4,lb8oq4,uses8h,uses8h,48,1.0911879539489746
lb8oq4,lb8oq4,40yjc4,40yjc4,49,1.0925219058990479
lb8oq4,lb8oq4,i8sxka,i8sxka,50,1.1083192825317383
lb8oq4,lb8oq4,25ynt9,25ynt9,51,1.109317660331726
lb8oq4,lb8oq4,magt44,magt44,52,1.1114884614944458
lb8oq4,lb8oq4,xu1w2c,xu1w2c,53,1.1149988174438477
lb8oq4,lb8oq4,mr8gde,mr8gde,54,1.11640202999115
lb8oq4,lb8oq4,qma812,qma812,55,1.1229897737503052
lb8oq4,lb8oq4,283qff,283qff,56,1.1235039234161377
lb8oq4,lb8oq4,q9pqsc,q9pqsc,57,1.125797986984253
lb8oq4,lb8oq4,adn1w9,adn1w9,58,1.1279970407485962
lb8oq4,lb8oq4,ucbf24,ucbf24,59,1.1311686038970947
lb8oq4,lb8oq4,pkas6f,pkas6f,60,1.1355806589126587
lb8oq4,lb8oq4,oi7f75,oi7f75,61,1.136428713798523
lb8oq4,lb8oq4,ebide1,ebide1,62,1.1369199752807617
lb8oq4,lb8oq4,wupldg,wupldg,63,1.1391808986663818
lb8oq4,lb8oq4,jilxp3,jilxp3,64,1.1423689126968384
lb8oq4,lb8oq4,oflzp6,oflzp6,65,1.1487032175064087
lb8oq4,lb8oq4,s28c70,s28c70,66,1.1507536172866821
lb8oq4,lb8oq4,djwkkh,djwkkh,67,1.152649998664856
lb8oq4,lb8oq4,f74hqg,f74hqg,68,1.1585510969161987
lb8oq4,lb8oq4,ab6z4c,ab6z4c,69,1.1595432758331299
lb8oq4,lb8oq4,i3e6z5,i3e6z5,70,1.163530945777893
lb8oq4,lb8oq4,bkkl0c,bkkl0c,71,1.1640759706497192
lb8oq4,lb8oq4,fzpn5c,fzpn5c,72,1.1687926054000854
lb8oq4,lb8oq4,ele7qd,ele7qd,73,1.1698863506317139
lb8oq4,lb8oq4,6emeza,6emeza,74,1.1699835062026978
lb8oq4,lb8oq4,13ji16,13ji16,75,1.1702806949615479
lb8oq4,lb8oq4,fb23kd,fb23kd,76,1.1707172393798828
lb8oq4,lb8oq4,xt44yc,xt44yc,77,1.1714805364608765
lb8oq4,lb8oq4,6b73hd,6b73hd,78,1.1716468334197998
lb8oq4,lb8oq4,55ffwb,55ffwb,79,1.1725486516952515
lb8oq4,lb8oq4,sbbxzg,sbbxzg,80,1.1734741926193237
lb8oq4,lb8oq4,yteg47,yteg47,81,1.1740946769714355
lb8oq4,lb8oq4,2fv2sd,2fv2sd,82,1.1748493909835815
lb8oq4,lb8oq4,1g1zt6,1g1zt6,83,1.1757287979125977
lb8oq4,lb8oq4,38zz45,38zz45,84,1.1764273643493652
lb8oq4,lb8oq4,r3zoy3,r3zoy3,85,1.1790660619735718
lb8oq4,lb8oq4,gd74b6,gd74b6,86,1.1792227029800415
lb8oq4,lb8oq4,hjskq6,hjskq6,87,1.1796979904174805
lb8oq4,lb8oq4,65zcle,65zcle,88,1.1809731721878052
lb8oq4,lb8oq4,veybp4,veybp4,89,1.1847829818725586
lb8oq4,lb8oq4,6j6smg,6j6smg,90,1.1902402639389038
lb8oq4,lb8oq4,qsb7h2,qsb7h2,91,1.1915818452835083
lb8oq4,lb8oq4,elcnk6,elcnk6,92,1.2034112215042114
lb8oq4,lb8oq4,l58ew3,l58ew3,93,1.2050760984420776
lb8oq4,lb8oq4,rquo14,rquo14,94,1.2068959474563599
lb8oq4,lb8oq4,c0c0f1,c0c0f1,95,1.2073452472686768
lb8oq4,lb8oq4,bp1br5,bp1br5,96,1.2103638648986816
lb8oq4,lb8oq4,mp5t2d,mp5t2d,97,1.214625358581543
lb8oq4,lb8oq4,jgwthh,jgwthh,98,1.2148081064224243
lb8oq4,lb8oq4,lptit1,lptit1,99,1.2175583839416504
lb8oq4,lb8oq4,3wacgc,3wacgc,100,1.2224514484405518
lb8oq4,lb8oq4,pk7p58,pk7p58,101,1.239109992980957
lb8oq4,lb8oq4,lletye,lletye,102,1.2429896593093872
lb8oq4,lb8oq4,ncg9h2,ncg9h2,103,1.2612344026565552
lb8oq4,lb8oq4,sg7er2,sg7er2,104,1.261466383934021
lb8oq4,lb8oq4,wjqh5d,wjqh5d,105,1.2647950649261475
lb8oq4,lb8oq4,n9dpga,n9dpga,106,1.26578688621521
lb8oq4,lb8oq4,mjqrv3,mjqrv3,107,1.2673848867416382
lb8oq4,lb8oq4,ne9zbe,ne9zbe,108,1.2681812047958374
lb8oq4,lb8oq4,vis5r4,vis5r4,109,1.2696022987365723
lb8oq4,lb8oq4,z8z5nd,z8z5nd,110,1.2800140380859375
lb8oq4,lb8oq4,85ows9,85ows9,111,1.2943816184997559
lb8oq4,lb8oq4,rlqyn4,rlqyn4,112,1.2969460487365723
lb8oq4,lb8oq4,4m9xdf,4m9xdf,113,1.2980817556381226
lb8oq4,lb8oq4,3q1qg4,3q1qg4,114,1.2980891466140747
lb8oq4,lb8oq4,bwiv5b,bwiv5b,115,1.2986875772476196
lb8oq4,lb8oq4,6plhha,6plhha,116,1.2991328239440918
lb8oq4,lb8oq4,9apgh9,9apgh9,117,1.313118815422058
lb8oq4,lb8oq4,kdxq7g,kdxq7g,118,1.3203532695770264
lb8oq4,lb8oq4,1qo3p4,1qo3p4,119,1.3245333433151245
lb8oq4,lb8oq4,h106l5,h106l5,120,1.3291058540344238
lb8oq4,lb8oq4,ohx7qe,ohx7qe,121,1.3304208517074585
lb8oq4,lb8oq4,mnxmx4,mnxmx4,122,1.3340744972229004
lb8oq4,lb8oq4,sghqpc,sghqpc,123,1.3385436534881592
lb8oq4,lb8oq4,12u6g7,12u6g7,124,1.3411203622817993
lb8oq4,lb8oq4,da80r6,da80r6,125,1.3480416536331177
lb8oq4,lb8oq4,ta9n91,ta9n91,126,1.355567455291748
lb8oq4,lb8oq4,0hsu18,0hsu18,127,1.359154224395752
lb8oq4,lb8oq4,svyrr0,svyrr0,128,1.3698389530181885
lb8oq4,lb8oq4,m44qh7,m44qh7,129,1.3769621849060059
lb8oq4,lb8oq4,zqs1qf,zqs1qf,130,1.3793903589248657
lb8oq4,lb8oq4,39k540,39k540,131,1.3804677724838257
lb8oq4,lb8oq4,05gks1,05gks1,132,1.3806349039077759
lb8oq4,lb8oq4,a6ggjb,a6ggjb,133,1.3857485055923462
lb8oq4,lb8oq4,k7tkj1,k7tkj1,134,1.3858485221862793
lb8oq4,lb8oq4,hge2u2,hge2u2,135,1.3928481340408325
lb8oq4,lb8oq4,lx4sqg,lx4sqg,136,1.4035594463348389
lb8oq4,lb8oq4,yzvnd4,yzvnd4,137,1.4097387790679932
lb8oq4,lb8oq4,mmzaec,mmzaec,138,1.4103838205337524
lb8oq4,lb8oq4,k398h6,k398h6,139,1.4170496463775635
lb8oq4,lb8oq4,galyr6,galyr6,140,1.4211223125457764
lb8oq4,lb8oq4,lozef6,lozef6,141,1.458140254020691
lb8oq4,lb8oq4,46pyg0,46pyg0,142,1.466326117515564
lb8oq4,lb8oq4,u0cvy9,u0cvy9,143,1.4771685600280762
lb8oq4,lb8oq4,09aux4,09aux4,144,1.480493426322937
lb8oq4,lb8oq4,c22iyc,c22iyc,145,1.4906537532806396
lb8oq4,lb8oq4,k18xw3,k18xw3,146,1.492455244064331
lb8oq4,lb8oq4,a1rs72,a1rs72,147,1.4970980882644653
lb8oq4,lb8oq4,n888te,n888te,148,1.5004794597625732
lb8oq4,lb8oq4,u31kk9,u31kk9,149,1.5064395666122437
lb8oq4,lb8oq4,b8kvq3,b8kvq3,150,1.5112935304641724
lb8oq4,lb8oq4,tdrsi9,tdrsi9,151,1.5121188163757324
lb8oq4,lb8oq4,g3gbk0,g3gbk0,152,1.515464425086975
lb8oq4,lb8oq4,pasj9d,pasj9d,153,1.5271559953689575
lb8oq4,lb8oq4,3sa3ah,3sa3ah,154,1.5295807123184204
lb8oq4,lb8oq4,4w8s1f,4w8s1f,155,1.5334274768829346
lb8oq4,lb8oq4,jybxe3,jybxe3,156,1.5338746309280396
lb8oq4,lb8oq4,18vuoa,18vuoa,157,1.5660426616668701
lb8oq4,lb8oq4,gx16i7,gx16i7,158,1.5667163133621216
lb8oq4,lb8oq4,4smcuf,4smcuf,159,1.5807740688323975
lb8oq4,lb8oq4,kcgan1,kcgan1,160,1.5891557931900024
lb8oq4,lb8oq4,ixawn1,ixawn1,161,1.5911802053451538
lb8oq4,lb8oq4,jv45be,jv45be,162,1.5926451683044434
lb8oq4,lb8oq4,umbqqb,umbqqb,163,1.598382830619812
lb8oq4,lb8oq4,mp36z7,mp36z7,164,1.6057946681976318
lb8oq4,lb8oq4,c1cvaf,c1cvaf,165,1.6074941158294678
lb8oq4,lb8oq4,k492z8,k492z8,166,1.6080341339111328
lb8oq4,lb8oq4,a8w9ib,a8w9ib,167,1.6155339479446411
lb8oq4,lb8oq4,qdapx4,qdapx4,168,1.6315701007843018
lb8oq4,lb8oq4,uv14j3,uv14j3,169,1.6354365348815918
lb8oq4,lb8oq4,8q5ypa,8q5ypa,170,1.6373751163482666
lb8oq4,lb8oq4,r4r1j0,r4r1j0,171,1.6387351751327515
lb8oq4,lb8oq4,12isy9,12isy9,172,1.64264976978302
lb8oq4,lb8oq4,dyttp1,dyttp1,173,1.6516168117523193
lb8oq4,lb8oq4,4dex9b,4dex9b,174,1.661238431930542
lb8oq4,lb8oq4,lm2no9,lm2no9,175,1.6698311567306519
lb8oq4,lb8oq4,0vsv36,0vsv36,176,1.682843804359436
lb8oq4,lb8oq4,enbzv2,enbzv2,177,1.6858547925949097
lb8oq4,lb8oq4,nu639a,nu639a,178,1.6860935688018799
lb8oq4,lb8oq4,zendab,zendab,179,1.6960318088531494
lb8oq4,lb8oq4,s8o6f6,s8o6f6,180,1.7100595235824585
lb8oq4,lb8oq4,ay2ic4,ay2ic4,181,1.7196166515350342
lb8oq4,lb8oq4,z0khd6,z0khd6,182,1.7265548706054688
lb8oq4,lb8oq4,bhnvq6,bhnvq6,183,1.7524330615997314
lb8oq4,lb8oq4,ilgq44,ilgq44,184,1.7524892091751099
lb8oq4,lb8oq4,gnf1da,gnf1da,185,1.758135437965393
lb8oq4,lb8oq4,iplat0,iplat0,186,1.7659776210784912
lb8oq4,lb8oq4,hczvl7,hczvl7,187,1.771723985671997
lb8oq4,lb8oq4,e8g7w3,e8g7w3,188,1.7828693389892578
lb8oq4,lb8oq4,tvgkph,tvgkph,189,1.7830880880355835
lb8oq4,lb8oq4,54tb37,54tb37,190,1.7941099405288696
lb8oq4,lb8oq4,ywk5fd,ywk5fd,191,1.7988959550857544
lb8oq4,lb8oq4,8rqg81,8rqg81,192,1.8060344457626343
lb8oq4,lb8oq4,e4opda,e4opda,193,1.8105751276016235
lb8oq4,lb8oq4,laiyxf,laiyxf,194,1.8113101720809937
lb8oq4,lb8oq4,w4le13,w4le13,195,1.8164161443710327
lb8oq4,lb8oq4,mt8q19,mt8q19,196,1.8211899995803833
lb8oq4,lb8oq4,tmfhaf,tmfhaf,197,1.828981637954712
lb8oq4,lb8oq4,ox0fic,ox0fic,198,1.831588864326477
lb8oq4,lb8oq4,b3shr8,b3shr8,199,1.8395869731903076
lb8oq4,lb8oq4,xgkfg2,xgkfg2,200,1.8520325422286987
lb8oq4,lb8oq4,l4c4u0,l4c4u0,201,1.8740867376327515
lb8oq4,lb8oq4,uu64m1,uu64m1,202,1.8799537420272827
lb8oq4,lb8oq4,4ecpph,4ecpph,203,1.8974679708480835
7apngc,7apngc,oz0m41,oz0m41,1,0.3063693344593048
7apngc,7apngc,pkas6f,pkas6f,2,0.31234413385391235
7apngc,7apngc,mt0c58,mt0c58,3,0.39931511878967285
7apngc,7apngc,magt44,magt44,4,0.4081825315952301
7apngc,7apngc,pv90nb,pv90nb,5,0.4274921119213104
7apngc,7apngc,1g1zt6,1g1zt6,6,0.4450846314430237
7apngc,7apngc,c0c0f1,c0c0f1,7,0.47656551003456116
7apngc,7apngc,6j6smg,6j6smg,8,0.4938201606273651
7apngc,7apngc,n1exr3,n1exr3,9,0.5041082501411438
7apngc,7apngc,ele7qd,ele7qd,10,0.5050857067108154
7apngc,7apngc,gd74b6,gd74b6,11,0.507423460483551
7apngc,7apngc,wngi78,wngi78,12,0.5107982158660889
7apngc,7apngc,2m19e9,2m19e9,13,0.5279863476753235
7apngc,7apngc,elcnk6,elcnk6,14,0.5825156569480896
7apngc,7apngc,djwkkh,djwkkh,15,0.5829139351844788
7apngc,7apngc,4m9xdf,4m9xdf,16,0.604400098323822
7apngc,7apngc,jgwthh,jgwthh,17,0.6085899472236633
7apngc,7apngc,7pjgw2,7pjgw2,18,0.6096147894859314
7apngc,7apngc,aoy4db,aoy4db,19,0.6431960463523865
7apngc,7apngc,jilxp3,jilxp3,20,0.6548376679420471
7apngc,7apngc,38zz45,38zz45,21,0.6707133650779724
7apngc,7apngc,ab6z4c,ab6z4c,22,0.6802030205726624
7apngc,7apngc,rquo14,rquo14,23,0.7076292037963867
7apngc,7apngc,773yqc,773yqc,24,0.7149959802627563
7apngc,7apngc,55ffwb,55ffwb,25,0.7450211644172668
7apngc,7apngc,65zcle,65zcle,26,0.7482416033744812
7apngc,7apngc,wnlyeb,wnlyeb,27,0.7548875212669373
7apngc,7apngc,ccb5v8,ccb5v8,28,0.7550565004348755
7apngc,7apngc,40yjc4,40yjc4,29,0.7740126252174377
7apngc,7apngc,zphpp2,zphpp2,30,0.7883957624435425
7apngc,7apngc,t9dx7c,t9dx7c,31,0.8016155958175659
7apngc,7apngc,wqykfg,wqykfg,32,0.8290360569953918
7apngc,7apngc,jiq8kf,jiq8kf,33,0.832535982131958
7apngc,7apngc,hjskq6,hjskq6,34,0.8458682298660278
7apngc,7apngc,z73l2a,z73l2a,35,0.8508893251419067
